location_name,lower_prob,mean_prob,upper_prob,lower_prob_sept,mean_prob_sept,upper_prob_sept
Alabama,0.0037310367389470503,0.00808475413604148,0.01634618989194566,0.004889040738449927,0.006226825539448794,0.007952445156882985
Alaska,0.0006694968181536025,0.003964868993973878,0.01157116425039615,0.0008842241183672089,0.001531991298139309,0.0025282837535567774
Arizona,0.008908479533400715,0.017146994052738958,0.030892797146101315,0.008343987487347762,0.010575534170701105,0.013167478383791557
Arkansas,0.003261431049051029,0.008344391620150807,0.015759810069829207,0.005880330737921085,0.007365995027533519,0.009046418887801414
California,0.0025608476929265067,0.004143556320156853,0.006447789116196094,0.0033956015431376757,0.0041093484319571485,0.004900417974174412
Colorado,0.0008496704539587926,0.002070568417765366,0.004570267239979452,0.0008748070057581817,0.0011754726482985278,0.0015496880806494947
Connecticut,0.00041229491242044254,0.0007034636473503345,0.0010583828851494055,0.00024118867068674592,0.0003196256320592751,0.00041681965063094297
Delaware,0.003936591524644502,0.005275824615126608,0.007152037990361381,0.0019138325083208891,0.0025697560749287237,0.0033765195638282403
District of Columbia,0.0010616856704233184,0.001385071688453383,0.0019017628368198807,0.0012337309091744817,0.0015046050086428917,0.0018248040436681704
Florida,0.0044207686900211325,0.0075196963181912695,0.011280974903508949,0.006740812042792264,0.008072096506597043,0.009691962203713017
Georgia,0.006802330176960058,0.012398332425958088,0.020393862339115443,0.008801869324765189,0.011072027949878936,0.01375883235769284
Hawaii,0.0011266712150362309,0.001766282687528206,0.002465964038085726,0.001660529665764714,0.002393271820486435,0.0033970828497320413
Idaho,0.0012901900698073583,0.003251742579937047,0.0077114599409377465,0.0028428307988400837,0.0037556559202321957,0.0049066121941749585
Illinois,0.0026680380670996424,0.0040914287454002825,0.006071420099509374,0.0024200521912629866,0.0028270464790288406,0.00328094481007764
Indiana,0.0018103073417556528,0.002954698642717066,0.004202734346013417,0.0023880381939414786,0.0027784843049313357,0.0031931667377870245
Iowa,0.0014409093005251304,0.0035863809186384753,0.007687414124407271,0.0027807363127071026,0.0035167811905007615,0.00439262469923772
Kansas,0.0009438380928071011,0.002128294838289335,0.004634862029836912,0.0022214501910708317,0.0031666979239419065,0.004365201137711868
Kentucky,0.0011531521849451605,0.002581255841624296,0.004478108020021059,0.0030051758688472386,0.00395981508520043,0.0051710955697321604
Louisiana,0.003436893138933399,0.006211507007761286,0.011293205159353987,0.007984885443245503,0.00972181532118847,0.011701913836628277
Maine,0.00012364757357148987,0.0003187005080510422,0.0005395674786836321,0.0002098000752243523,0.0002939068410885986,0.000401937401638709
Maryland,0.0018139520679051608,0.0028923123567262867,0.004156989627227792,0.0018461630518107925,0.002145985222988526,0.002484779583672867
Massachusetts,0.0013814982435242523,0.0022713561530186463,0.0034914251239350053,0.0016269813039183753,0.0019466330792500496,0.0023271340099765155
Michigan,0.0017252142858111155,0.003019293102692215,0.005056518878231384,0.0011202817706052013,0.0013891783451973384,0.0016843485400342539
Minnesota,0.0013608853189416548,0.0022986334550304053,0.003991489114936874,0.0015457361813080942,0.0018280896999250398,0.002148133767808606
Mississippi,0.008005752796680182,0.015733744368397813,0.031212767512869166,0.010859640286120754,0.013397486000081034,0.016237510066266274
Missouri,0.003421773054546955,0.008438029498511716,0.01665693628175175,0.0023876374737059835,0.0031230785277736634,0.00401913384490995
Montana,0.0018876202952400859,0.00543140580937371,0.015114958433753751,0.0019620012753747045,0.0028425129309009914,0.004042955604063584
Nebraska,0.0008778811911855603,0.002040060588496765,0.0034555105074592857,0.0014548747321000638,0.0019016504152504026,0.0024268137020754697
Nevada,0.002861427638671691,0.005566878742137481,0.00999264448603707,0.0047486416456644035,0.006158009835191342,0.007725816853394113
New Hampshire,0.00010651063280218723,0.00017226973285546993,0.0002550570990223493,0.00019061398613417997,0.00025958530546076064,0.00034338475329201857
New Jersey,0.001056853079699536,0.0022479232730045337,0.0048343411661586995,0.000871217585938364,0.0011148705114752905,0.0014232210232094722
New Mexico,0.0022909041240390133,0.0036488865501154216,0.006016324539993048,0.00201944536486431,0.002411278386545568,0.0028650841445060633
New York,0.0006571720307730562,0.0013615718683600959,0.002828007695090912,0.0005081042685796141,0.0005732975376423884,0.0006509663623689487
North Carolina,0.0035255835282940835,0.0059254172655206095,0.009642682153018873,0.0039540236635047365,0.00484573364380024,0.0058461328702881675
North Dakota,0.006273329808173332,0.014742337668100557,0.027775304867336877,0.002286632635798141,0.0032240471267373236,0.004346747230567048
Ohio,0.0015490474350491343,0.0023912480226966405,0.003557014991549618,0.002181732358931851,0.002567541838791244,0.0029857559815812482
Oklahoma,0.003403407450510699,0.00641299377693448,0.011319923639361854,0.003350883649347161,0.004259898927081341,0.005343980831364645
Oregon,0.0004926324405254501,0.0007565659586845751,0.0010120846417419305,0.0011086585899559474,0.001342662279875001,0.0016220036963439783
Pennsylvania,0.0018277675870235228,0.0033607205050590967,0.005822332955783629,0.0011323889253140084,0.0013900411415011704,0.0016886321186689907
Puerto Rico,0.0013726725685289155,0.0034641704251415074,0.008765266538346497,0.004076283505219889,0.005684979539785587,0.007652450151801237
Rhode Island,0.003486925257358057,0.004740240920278635,0.006185046830768989,0.0021408223643552965,0.0026477257070941216,0.0032468307359068242
South Carolina,0.005362534127098216,0.0091531751128094,0.015033313334321712,0.008371135309434846,0.010314251781015837,0.012572937241376907
South Dakota,0.0022896505084580715,0.00372704857466057,0.005558764042722955,0.0014257568397656815,0.001969519786071749,0.0026466665115217956
Tennessee,0.0021488119628379006,0.005816631038722467,0.010540094915033637,0.006956142254369739,0.008734825624413719,0.0107659614024474
Texas,0.0050550329143969844,0.008322977130108357,0.013200362853626246,0.008552363311560509,0.010356608758453305,0.012611698704543024
Utah,0.0003814065897775137,0.0006342958547847255,0.0010015133772863743,0.0008272583618020084,0.0010525127721235602,0.0012990060049549762
Vermont,4.8278381787868987e-05,6.830739192911515e-05,8.927964910579693e-05,7.565266892679443e-06,1.0596346773370664e-05,1.4993474440308609e-05
Virginia,0.0003902073657372901,0.0008926733023781431,0.0017258658676579208,0.0015770030839566925,0.001960914491539234,0.002428757427294071
Washington,0.0013201875771373058,0.0017517239550566609,0.0022989715022990053,0.0013069417481010202,0.0014551666608053223,0.0016148385425349147
West Virginia,0.0014112027500964627,0.0034012875038913247,0.007423238087125945,0.0024805080384235926,0.0034477005734840443,0.004804784733814535
Wisconsin,0.0009603290254057381,0.002037558762149449,0.0034238034089234173,0.001605860167232959,0.001967016321900881,0.0023837418023341037
Wyoming,0.00016460432359234527,0.0008365361621896903,0.002012828319616237,0.0006806117538577135,0.001173697518478652,0.0018998993159675748
International,0.0027207651388660484,0.004907233629196848,0.008319505196747663,0.0037166697382966557,0.004569539481347358,0.00558116320161442
